STATE,YEAR,REGION,ENROLL,TOTAL_EXPENDITURE,G08_A_M_READING,G08_A_M_MATHEMATICS,G08_A_F_READING,G08_A_F_MATHEMATICS,EXPENDITURE_PER_STUDENT,HS_or_higher_25-44,Bach_or_higher_25-44,AVG_HS,AVG_BACH,
United States,2005,N,NA,NA,NA,NA,NA,NA,NA,86,29.4,86,29.4,
Alabama,2005,SE,729342,5904664,245,261,260,,8.095878203,84.3,23.5,85.6,24.5,
Alaska,2005,W,132568,1751718,253,280,265,278,13.21373182,86.2,24,90,28,
Arizona,2005,SW,919875,7136794,249,274,260,274,7.758438918,84.4,25.2,81.8,24.1,
Arkansas,2005,SE,461667,3999608,252,270,263,273,8.663404575,85.5,20.5,85.6,24.5,
California,2005,SW,6307022,66196072,246,269,255,268,10.49561457,78.3,29.3,81.8,24.1,
Colorado,2005,W,765388,7284280,261,281,268,281,9.517107663,90.4,37.3,90,28,
Connecticut,2005,NE,552512,7452057,258,281,270,281,13.48759303,88.9,37.8,92,34.6,
Delaware,2005,MA,112562,1480157,261,283,271,279,13.14970416,88.8,30.5,87.9,37.1,
District of Columbia,2005,MA,62306,1085658,230,246,245,245,17.424614,87.8,52.2,87.9,37.1,
Florida,2005,SE,2645280,23857012,249,276,262,272,9.018709551,84.1,25.5,85.6,24.5,
Georgia,2005,SE,1552758,14492666,251,273,263,272,9.333499489,88.2,30.6,85.6,24.5,
Hawaii,2005,W,183185,1765805,242,265,256,266,9.639462838,86.9,26.8,90,28,
Idaho,2005,W,253782,1819519,258,280,271,282,7.169614078,87.5,24,90,28,
Illinois,2005,MW,2072437,22035569,258,279,269,276,10.63268461,89,33.8,91.8,29.9,
Indiana,2005,MW,1014528,11071431,256,283,267,280,10.91288856,87.7,23.8,91.8,29.9,
Iowa,2005,MW,478319,4599549,261,283,273,284,9.616070029,94.8,29.4,91.8,29.9,
Kansas,2005,MW,468481,4076597,262,285,271,283,8.701733902,91.8,31.4,91.8,29.9,
Kentucky,2005,SE,674502,5750671,258,275,270,273,8.52580274,85.3,22,85.6,24.5,
Louisiana,2005,SE,717625,5941561,247,267,259,268,8.279478836,82.9,21.6,85.6,24.5,
Maine,2005,NE,198745,2325138,264,282,276,280,11.69910186,92.5,25,92,34.6,
Maryland,2005,MA,865561,9782665,256,278,266,278,11.30210927,86.9,36.2,87.9,37.1,
Massachusetts,2005,NE,955225,12726283,269,291,278,292,13.3228119,92.4,42.7,92,34.6,
Michigan,2005,MW,1721351,20489512,256,279,266,275,11.90315746,90.7,28,91.8,29.9,
Minnesota,2005,MW,814660,9082593,263,291,274,289,11.14893698,94.5,35.9,91.8,29.9,
Mississippi,2005,SE,494382,3610904,246,263,255,262,7.303874332,83.8,19.7,85.6,24.5,
Missouri,2005,MW,902659,8170965,260,278,270,275,9.052106056,88.8,27.7,91.8,29.9,
Montana,2005,W,146552,1268328,265,286,274,287,8.654457121,94.9,27.9,90,28,
Nebraska,2005,MW,284553,2708776,261,285,274,283,9.519407632,91.5,32.4,91.8,29.9,
Nevada,2005,SW,399727,3483540,247,270,258,269,8.71479785,80.9,19.8,81.8,24.1,
New Hampshire,2005,NE,202223,2333264,264,286,275,285,11.5380743,93.2,34.6,92,34.6,
New Jersey,2005,MA,1368959,23023365,266,286,273,282,16.81815526,87.1,38,87.9,37.1,
New Mexico,2005,SW,326102,3011696,247,264,255,262,9.235441672,81.5,21.9,81.8,24.1,
New York,2005,MA,2816426,45086872,260,280,270,280,16.00854132,87.2,35.8,87.9,37.1,
North Carolina,2005,SE,1347177,10917913,251,281,266,282,8.104289934,86.1,28,85.6,24.5,
North Dakota,2005,MW,100413,985502,267,287,274,287,9.814486172,98.8,30.8,91.8,29.9,
Ohio,2005,MW,1778784,19785561,261,284,272,282,11.1230824,89.7,27.1,91.8,29.9,
Oklahoma,2005,SW,629145,4785987,254,272,265,271,7.607128722,86.5,23.4,81.8,24.1,
Oregon,2005,W,550502,5597579,258,284,268,281,10.16813563,88.5,28.9,90,28,
Pennsylvania,2005,MA,1755560,23183924,262,283,271,279,13.20599923,89.3,30.1,87.9,37.1,
Rhode Island,2005,NE,153596,1790591,256,272,266,273,11.65779708,90.4,33.7,92,34.6,
South Carolina,2005,SE,701176,6572191,252,282,262,281,9.373097482,85.5,24.2,85.6,24.5,
South Dakota,2005,MW,124862,1059303,264,287,273,287,8.483790104,92.8,29.3,91.8,29.9,
Tennessee,2005,SE,940769,7067521,255,270,264,271,7.512493503,86.9,23.9,85.6,24.5,
Texas,2005,SW,4334611,40302144,254,283,263,279,9.297753362,79.1,25.2,81.8,24.1,
Utah,2005,W,488055,3188018,255,280,269,278,6.532087572,95.1,29.1,90,28,
Vermont,2005,NE,92819,1634534,262,287,276,287,17.60990745,94.5,33.8,92,34.6,
Virginia,2005,SE,1203697,12385157,263,285,273,283,10.28926466,86.6,34.9,85.6,24.5,
Washington,2005,W,1019925,9399603,260,285,269,285,9.215974704,89.8,31.2,90,28,
West Virginia,2005,SE,279456,2698703,250,268,261,270,9.656987146,87.5,19.5,85.6,24.5,
Wisconsin,2005,MW,869301,9433502,261,285,273,284,10.85182463,91.5,28.8,91.8,29.9,
Wyoming,2005,W,84146,1033603,264,283,272,281,12.28344782,90.9,23,90,28,
United States,2006,N,NA,NA,NA,NA,NA,NA,NA,87.7,29.6,87.7,29.6,
Alabama,2006,SE,743265,6591429,NA,NA,NA,NA,8.868208512,84.4,22.6,86.4,24.5,
Alaska,2006,W,132893,1817656,NA,NA,NA,NA,13.67759024,93.9,26.4,91.8,28.9,
Arizona,2006,SW,947266,7934177,NA,NA,NA,NA,8.375870136,87.8,26.4,84.6,24.6,
Arkansas,2006,SE,472609,4343877,NA,NA,NA,NA,9.191270162,86.3,20.7,86.4,24.5,
California,2006,SW,6295994,68722432,NA,NA,NA,NA,10.91526326,81.7,29.7,84.6,24.6,
Colorado,2006,W,778842,7803324,NA,NA,NA,NA,10.0191361,90.8,36.4,91.8,28.9,
Connecticut,2006,NE,549744,7982143,NA,NA,NA,NA,14.51974555,92.9,37.4,93.7,35.1,
Delaware,2006,MA,114371,1646885,NA,NA,NA,NA,14.39949812,89.7,31.8,89.8,38.2,
District of Columbia,2006,MA,59616,1081887,NA,NA,NA,NA,18.14759461,89.5,55.7,89.8,38.2,
Florida,2006,SE,2663973,26609155,NA,NA,NA,NA,9.988522782,87.4,26.3,86.4,24.5,
Georgia,2006,SE,1597682,15839227,NA,NA,NA,NA,9.913879608,87.6,28.9,86.4,24.5,
Hawaii,2006,W,182818,1939968,NA,NA,NA,NA,10.61147152,93.8,30.2,91.8,28.9,
Idaho,2006,W,258314,1903720,NA,NA,NA,NA,7.369790255,89.8,24.6,91.8,28.9,
Illinois,2006,MW,2097585,22622323,NA,NA,NA,NA,10.78493744,89.7,33.8,91.9,30.1,
Indiana,2006,MW,1026106,11260755,NA,NA,NA,NA,10.97426094,89.1,24.7,91.9,30.1,
Iowa,2006,MW,483482,4930613,NA,NA,NA,NA,10.19813147,92.5,29.4,91.9,30.1,
Kansas,2006,MW,467279,4439000,NA,NA,NA,NA,9.499677923,91.2,32,91.9,30.1,
Kentucky,2006,SE,679621,6112978,NA,NA,NA,NA,8.994686745,87.9,22.8,86.4,24.5,
Louisiana,2006,SE,648313,6032182,NA,NA,NA,NA,9.304428571,83,21.7,86.4,24.5,
Maine,2006,NE,195675,2381439,NA,NA,NA,NA,12.17037946,95.3,26.8,93.7,35.1,
Maryland,2006,MA,860021,10585292,NA,NA,NA,NA,12.30817852,90.3,37.9,89.8,38.2,
Massachusetts,2006,NE,949951,13503621,NA,NA,NA,NA,14.21507109,92.5,43.2,93.7,35.1,
Michigan,2006,MW,1714416,20626758,NA,NA,NA,NA,12.03136112,92.8,28.6,91.9,30.1,
Minnesota,2006,MW,812040,9671933,NA,NA,NA,NA,11.9106608,94.3,35.5,91.9,30.1,
Mississippi,2006,SE,493952,4066036,NA,NA,NA,NA,8.231641941,83.6,20.7,86.4,24.5,
Missouri,2006,MW,913765,8654672,NA,NA,NA,NA,9.471441782,90,28.2,91.9,30.1,
Montana,2006,W,145259,1377599,NA,NA,NA,NA,9.483742832,93.6,29.9,91.8,28.9,
Nebraska,2006,MW,285547,2867250,NA,NA,NA,NA,10.04125415,91.9,31.8,91.9,30.1,
Nevada,2006,SW,412747,4022979,NA,NA,NA,NA,9.746840074,83.6,20.3,84.6,24.6,
New Hampshire,2006,NE,201044,2494247,NA,NA,NA,NA,12.40647321,96.6,34.9,93.7,35.1,
New Jersey,2006,MA,1371155,24177714,NA,NA,NA,NA,17.63310056,90.8,38.4,89.8,38.2,
New Mexico,2006,SW,326761,3099738,NA,NA,NA,NA,9.48625448,85.1,22.9,84.6,24.6,
New York,2006,MA,2787366,48359774,NA,NA,NA,NA,17.34963187,87.7,35.7,89.8,38.2,
North Carolina,2006,SE,1378306,11725031,NA,NA,NA,NA,8.506841732,85.6,27.4,86.4,24.5,
North Dakota,2006,MW,98172,1017084,NA,NA,NA,NA,10.36022491,94.5,31.5,91.9,30.1,
Ohio,2006,MW,1769200,20589584,NA,NA,NA,NA,11.63779335,91,27,91.9,30.1,
Oklahoma,2006,SW,634468,5094695,NA,NA,NA,NA,8.029869119,87.4,23.1,84.6,24.6,
Oregon,2006,W,556185,5386128,NA,NA,NA,NA,9.684058362,89.8,29.3,91.8,28.9,
Pennsylvania,2006,MA,1752402,24195122,NA,NA,NA,NA,13.80683314,90.6,30.4,89.8,38.2,
Rhode Island,2006,NE,150112,1983578,NA,NA,NA,NA,13.21398689,88.9,34.8,93.7,35.1,
South Carolina,2006,SE,699027,7148083,NA,NA,NA,NA,10.22576095,85.3,23.4,86.4,24.5,
South Dakota,2006,MW,121718,1052315,NA,NA,NA,NA,8.645516686,93.2,29.5,91.9,30.1,
Tennessee,2006,SE,953514,7395357,NA,NA,NA,NA,7.755897659,87.1,24,86.4,24.5,
Texas,2006,SW,4450272,43394244,NA,NA,NA,NA,9.750919494,81.7,25.4,84.6,24.6,
Utah,2006,W,496507,3371338,NA,NA,NA,NA,6.79011172,91.7,28.7,91.8,28.9,
Vermont,2006,NE,90850,1711762,NA,NA,NA,NA,18.84162906,96.2,33.2,93.7,35.1,
Virginia,2006,SE,1213616,13481336,NA,NA,NA,NA,11.10840332,90.3,35.5,86.4,24.5,
Washington,2006,W,1031668,9915617,NA,NA,NA,NA,9.611247998,91.2,32.3,91.8,28.9,
West Virginia,2006,SE,279788,2852607,NA,NA,NA,NA,10.19560167,88.6,19.6,86.4,24.5,
Wisconsin,2006,MW,869596,9779642,NA,NA,NA,NA,11.24619018,93.2,29.2,91.9,30.1,
Wyoming,2006,W,86155,1146527,NA,NA,NA,NA,13.30772445,92.1,22.4,91.8,28.9,
United States,2007,N,NA,NA,NA,NA,NA,NA,NA,87.7,29.6,87.7,29.6,
Alabama,2007,SE,743273,7196459,247,267,257,265,9.682120836,84.1,22.6,86.2,24.5,
Alaska,2007,W,132197,1938755,253,282,264,283,14.66565051,93.8,26.4,92.3,28.9,
Arizona,2007,SW,969875,8709531,251,277,259,274,8.980055162,86.9,26.4,84.1,24.6,
Arkansas,2007,SE,474532,4779308,253,274,263,274,10.07162425,85.3,20.7,86.2,24.5,
California,2007,SW,6288686,73225422,246,270,257,270,11.64399399,81.6,29.7,84.1,24.6,
Colorado,2007,W,790211,8039146,262,287,271,286,10.17341697,92.3,36.4,92.3,28.9,
Connecticut,2007,NE,549230,8685421,262,282,272,283,15.81381388,91.1,37.4,93.2,35.1,
Delaware,2007,MA,114678,1705204,260,285,269,281,14.86949546,89.5,31.8,89.8,38.2,
District of Columbia,2007,MA,56943,1140506,235,248,245,248,20.0289061,91.5,55.7,89.8,38.2,
Florida,2007,SE,2656176,29849892,254,278,266,277,11.23791948,86.9,26.3,86.2,24.5,
Georgia,2007,SE,1628409,17389530,253,275,264,274,10.67884665,87.5,28.9,86.2,24.5,
Hawaii,2007,W,180728,2199604,244,267,259,270,12.17079811,94.2,30.2,92.3,28.9,
Idaho,2007,W,262935,1960472,260,285,270,282,7.456108924,92.6,24.6,92.3,28.9,
Illinois,2007,MW,2101075,23401917,259,282,267,279,11.13806837,89.8,33.8,91.9,30.1,
Indiana,2007,MW,1034588,11462062,259,286,270,284,11.07886618,89.9,24.7,91.9,30.1,
Iowa,2007,MW,483122,5198975,263,287,272,284,10.76120524,93.2,29.4,91.9,30.1,
Kansas,2007,MW,468974,4823931,263,291,272,289,10.2861374,91.9,32,91.9,30.1,
Kentucky,2007,SE,646360,6351636,257,280,266,277,9.826777647,88.2,22.8,86.2,24.5,
Louisiana,2007,SE,662302,6657341,248,273,258,272,10.05182077,81.7,21.7,86.2,24.5,
Maine,2007,NE,193539,2501127,264,288,276,285,12.92311627,94.2,26.8,93.2,35.1,
Maryland,2007,MA,851640,11541225,260,287,270,284,13.55176483,89.2,37.9,89.8,38.2,
Massachusetts,2007,NE,945070,14315518,269,300,278,296,15.14757425,93.3,43.2,93.2,35.1,
Michigan,2007,MW,1686473,19839838,255,278,266,275,11.76410058,93.1,28.6,91.9,30.1,
Minnesota,2007,MW,810104,10030105,263,292,274,292,12.38125599,94.3,35.5,91.9,30.1,
Mississippi,2007,SE,494135,4158733,246,266,255,264,8.416187884,82,20.7,86.2,24.5,
Missouri,2007,MW,910142,9245525,259,282,268,279,10.15833244,90.6,28.2,91.9,30.1,
Montana,2007,W,144258,1442434,265,287,278,287,9.998987924,93.4,29.9,92.3,28.9,
Nebraska,2007,MW,287135,3117931,262,285,272,282,10.8587633,90.6,31.8,91.9,30.1,
Nevada,2007,SW,422782,4346371,245,271,259,270,10.28040692,81.6,20.3,84.1,24.6,
New Hampshire,2007,NE,198625,2608190,264,288,275,287,13.13122719,95.2,34.9,93.2,35.1,
New Jersey,2007,MA,1363804,25572112,266,290,274,288,18.75057706,90.5,38.4,89.8,38.2,
New Mexico,2007,SW,327816,3279467,247,268,255,267,10.00398699,85.1,22.9,84.1,24.6,
New York,2007,MA,2754976,51253984,258,281,269,280,18.604149,87.7,35.7,89.8,38.2,
North Carolina,2007,SE,1416028,12794086,254,285,265,283,9.035192807,86,27.4,86.2,24.5,
North Dakota,2007,MW,96577,1042175,264,293,272,290,10.79113039,93.9,31.5,91.9,30.1,
Ohio,2007,MW,1758645,21336580,264,286,272,283,12.13239739,91.8,27,91.9,30.1,
Oklahoma,2007,SW,639032,5505213,255,277,264,273,8.614925387,87.5,23.1,84.1,24.6,
Oregon,2007,W,559643,5634955,260,285,271,283,10.06883853,90.4,29.3,92.3,28.9,
Pennsylvania,2007,MA,1760451,25627083,265,289,270,283,14.55711235,90.6,30.4,89.8,38.2,
Rhode Island,2007,NE,147861,2082332,256,276,261,275,14.08303745,89.5,34.8,93.2,35.1,
South Carolina,2007,SE,701580,7660995,253,281,262,282,10.9196314,86.5,23.4,86.2,24.5,
South Dakota,2007,MW,121158,1096568,266,290,274,287,9.05072715,90.9,29.5,91.9,30.1,
Tennessee,2007,SE,978084,7817659,254,277,264,271,7.992829859,87.3,24,86.2,24.5,
Texas,2007,SW,4513835,45920825,256,287,266,285,10.17335038,81.9,25.4,84.1,24.6,
Utah,2007,W,504079,3618540,258,282,267,280,7.178517653,92.5,28.7,92.3,28.9,
Vermont,2007,NE,89329,1804519,268,292,278,290,20.20081944,96,33.2,93.2,35.1,
Virginia,2007,SE,1220440,14700853,262,289,272,286,12.04553522,90.2,35.5,86.2,24.5,
Washington,2007,W,1026121,10682397,260,285,270,285,10.41046524,90.8,32.3,92.3,28.9,
West Virginia,2007,SE,281298,2983267,248,271,262,269,10.60536157,88.4,19.6,86.2,24.5,
Wisconsin,2007,MW,870584,9988878,257,287,272,284,11.47376703,93.1,29.2,91.9,30.1,
Wyoming,2007,W,85034,1390344,261,288,271,286,16.35044806,90.7,22.4,92.3,28.9,
United States,2008,N,NA,NA,NA,NA,NA,NA,NA,87.5,30.4,87.5,30.4,
Alabama,2008,SE,742919,7847387,NA,NA,NA,NA,10.56291063,85,24.1,86.7,25.2,
Alaska,2008,W,130624,2274819,NA,NA,NA,NA,17.41501562,95.3,26,92.2,29.1,
Arizona,2008,SW,987332,9581201,NA,NA,NA,NA,9.704132956,87.1,25.9,83.7,24.8,
Arkansas,2008,SE,476110,4720720,NA,NA,NA,NA,9.915187667,85.3,20.9,86.7,25.2,
California,2008,SW,6258421,76618865,NA,NA,NA,NA,12.24252331,81.1,30.1,83.7,24.8,
Colorado,2008,W,796824,8884786,NA,NA,NA,NA,11.15024899,91.5,37.3,92.2,29.1,
Connecticut,2008,NE,544417,9046750,NA,NA,NA,NA,16.61731724,91.1,39.5,93.3,36.1,
Delaware,2008,MA,114062,1746925,NA,NA,NA,NA,15.31557399,88.6,29.6,89.3,38.9,
District of Columbia,2008,MA,58191,1224785,NA,NA,NA,NA,21.0476706,90.4,57.6,89.3,38.9,
Florida,2008,SE,2645680,31219589,NA,NA,NA,NA,11.80021356,87,26.4,86.7,25.2,
Georgia,2008,SE,1646010,19172087,NA,NA,NA,NA,11.64761271,87.9,29.9,86.7,25.2,
Hawaii,2008,W,179897,2242408,NA,NA,NA,NA,12.46495495,93.1,29.4,92.2,29.1,
Idaho,2008,W,265844,2001328,NA,NA,NA,NA,7.528204511,89.3,24.9,92.2,29.1,
Illinois,2008,MW,2099118,25696866,NA,NA,NA,NA,12.24174439,89,35.2,92,31.1,
Indiana,2008,MW,1033329,10865851,NA,NA,NA,NA,10.51538377,89.2,26.2,92,31.1,
Iowa,2008,MW,485114,5495756,NA,NA,NA,NA,11.32879282,92.8,30.5,92,31.1,
Kansas,2008,MW,467743,5122049,NA,NA,NA,NA,10.9505626,90.6,33.1,92,31.1,
Kentucky,2008,SE,666019,6793215,NA,NA,NA,NA,10.19973154,88.5,23.3,86.7,25.2,
Louisiana,2008,SE,662971,7599993,NA,NA,NA,NA,11.46353762,84.3,21.7,86.7,25.2,
Maine,2008,NE,193058,2582293,NA,NA,NA,NA,13.37573683,95.3,26.5,93.3,36.1,
Maryland,2008,MA,845700,12739693,NA,NA,NA,NA,15.06408064,88.9,37.8,89.3,38.9,
Massachusetts,2008,NE,937677,14631545,NA,NA,NA,NA,15.60403529,93.1,44.7,93.3,36.1,
Michigan,2008,MW,1661936,20703780,NA,NA,NA,NA,12.45762773,93.3,29.1,92,31.1,
Minnesota,2008,MW,807929,10462624,NA,NA,NA,NA,12.94993001,93.8,36.9,92,31.1,
Mississippi,2008,SE,493302,4363308,NA,NA,NA,NA,8.845105027,84.1,20.3,86.7,25.2,
Missouri,2008,MW,898350,9900419,NA,NA,NA,NA,11.02067012,90.1,28.9,92,31.1,
Montana,2008,W,142695,1557678,NA,NA,NA,NA,10.91613581,93.6,29.4,92.2,29.1,
Nebraska,2008,MW,290912,3325663,NA,NA,NA,NA,11.43185224,90.8,31.9,92,31.1,
Nevada,2008,SW,428776,4881218,NA,NA,NA,NA,11.38407467,80.4,21.1,83.7,24.8,
New Hampshire,2008,NE,195668,2715961,NA,NA,NA,NA,13.88045567,95.6,37.2,93.3,36.1,
New Jersey,2008,MA,1353191,26168480,NA,NA,NA,NA,19.33834913,90.1,39.2,89.3,38.9,
New Mexico,2008,SW,329045,3599724,NA,NA,NA,NA,10.93991399,84.4,22.5,83.7,24.8,
New York,2008,MA,2727552,54870811,NA,NA,NA,NA,20.11723736,87.5,37.4,89.3,38.9,
North Carolina,2008,SE,1408316,13731201,NA,NA,NA,NA,9.750085208,85.9,28.4,86.7,25.2,
North Dakota,2008,MW,94959,1085970,NA,NA,NA,NA,11.43619878,94.7,33.7,92,31.1,
Ohio,2008,MW,1743920,21951104,NA,NA,NA,NA,12.5872196,92.4,28.6,92,31.1,
Oklahoma,2008,SW,641682,5667749,NA,NA,NA,NA,8.832644519,87.3,23.4,83.7,24.8,
Oregon,2008,W,562632,6407512,NA,NA,NA,NA,11.38845995,90.3,30.5,92.2,29.1,
Pennsylvania,2008,MA,1718588,26597713,NA,NA,NA,NA,15.47649175,90.4,31.5,89.3,38.9,
Rhode Island,2008,NE,143812,2175172,NA,NA,NA,NA,15.12510778,89.4,34.3,93.3,36.1,
South Carolina,2008,SE,710685,8167262,NA,NA,NA,NA,11.49209847,86,24.9,86.7,25.2,
South Dakota,2008,MW,121606,1172715,NA,NA,NA,NA,9.643561995,94.1,29.4,92,31.1,
Tennessee,2008,SE,966963,8488521,NA,NA,NA,NA,8.778537545,88.6,25.6,86.7,25.2,
Texas,2008,SW,4581517,50205827,NA,NA,NA,NA,10.95834131,81.6,26,83.7,24.8,
Utah,2008,W,556314,4337917,NA,NA,NA,NA,7.797605309,93.1,29.4,92.2,29.1,
Vermont,2008,NE,87919,1888133,NA,NA,NA,NA,21.47582434,95.2,34.3,93.3,36.1,
Virginia,2008,SE,1230857,15236306,NA,NA,NA,NA,12.37861587,88.8,36.2,86.7,25.2,
Washington,2008,W,1029576,11677666,NA,NA,NA,NA,11.34220883,90.2,31.7,92.2,29.1,
West Virginia,2008,SE,281735,3068910,NA,NA,NA,NA,10.89289581,88.6,20.1,86.7,25.2,
Wisconsin,2008,MW,867929,10545964,NA,NA,NA,NA,12.15072201,93.3,30.1,92,31.1,
Wyoming,2008,W,85991,1517325,NA,NA,NA,NA,17.64516054,93.1,23,92.2,29.1,
United States,2009,N,NA,NA,NA,NA,NA,NA,NA,88,31.2,88,31.2,
Alabama,2009,SE,745668,7815467,249,268,261,269,10.48116186,85.7,24.6,87.4,26.3,
Alaska,2009,W,130236,2396412,254,283,265,283,18.40053441,93.7,24,91.3,29.5,
Arizona,2009,SW,981303,9580393,254,279,261,276,9.762930512,90.7,27.2,84.4,25.5,
Arkansas,2009,SE,474423,5017352,254,275,262,277,10.575693,87.6,21.7,87.4,26.3,
California,2009,SW,6234155,74766086,248,272,257,268,11.99297836,81.9,31.2,84.4,25.5,
Colorado,2009,W,812068,8682489,262,289,270,286,10.69182507,90.4,37.9,91.3,29.5,
Connecticut,2009,NE,539250,9323053,267,288,277,289,17.28892536,90,38.9,93.1,36.8,
Delaware,2009,MA,116804,1798244,260,284,270,283,15.39539742,91.4,32.2,90.7,40.3,
District of Columbia,2009,MA,44331,805362,236,252,248,255,18.16701631,90.8,58.2,90.7,40.3,
Florida,2009,SE,2623067,28867429,259,281,269,278,11.00521984,88.2,26.9,87.4,26.3,
Georgia,2009,SE,1649598,19025136,255,277,266,278,11.53319536,87.9,30.7,87.4,26.3,
Hawaii,2009,W,179478,2318671,248,271,262,276,12.91897057,95.8,31.1,91.3,29.5,
Idaho,2009,W,267951,2078446,259,288,271,286,7.756813746,89.1,24.6,91.3,29.5,
Illinois,2009,MW,2117291,27716187,260,284,269,280,13.09040042,89.5,35.9,91.3,31,
Indiana,2009,MW,1028259,11218398,263,288,269,285,10.91008977,89.6,26.3,91.3,31,
Iowa,2009,MW,487559,5732186,261,285,269,284,11.75690737,92,30.7,91.3,31,
Kansas,2009,MW,470445,5827751,265,290,269,287,12.38774139,90.1,32.6,91.3,31,
Kentucky,2009,SE,669858,6831006,263,281,271,278,10.19769265,88.4,25.1,87.4,26.3,
Louisiana,2009,SE,662774,8053960,248,272,258,273,12.15189491,86.5,24.1,87.4,26.3,
Maine,2009,NE,187372,2624504,262,288,273,284,14.00691672,94,28.6,93.1,36.8,
Maryland,2009,MA,843781,12757599,262,290,272,287,15.11956183,89.7,39.4,90.7,40.3,
Massachusetts,2009,NE,932437,15174814,269,300,279,298,16.27435848,93.9,46.3,93.1,36.8,
Michigan,2009,MW,1537515,19992550,257,280,267,277,13.00315769,92.6,28.8,91.3,31,
Minnesota,2009,MW,800831,11193640,265,296,275,293,13.97753084,92.9,37.2,91.3,31,
Mississippi,2009,SE,491194,4552756,248,265,255,265,9.268753283,84.4,21.2,87.4,26.3,
Missouri,2009,MW,893807,10227305,262,287,272,285,11.44240871,90.9,29.9,91.3,31,
Montana,2009,W,141782,1622485,265,292,276,291,11.44351892,91.5,30.4,91.3,29.5,
Nebraska,2009,MW,292161,3523803,263,286,272,283,12.06116833,89.1,32.1,91.3,31,
Nevada,2009,SW,430985,4577881,248,275,260,273,10.62190331,81.5,21.6,84.4,25.5,
New Hampshire,2009,NE,197024,2757401,264,293,277,292,13.99525439,94.6,36.2,93.1,36.8,
New Jersey,2009,MA,1354912,26145334,269,295,277,290,19.29670266,90.3,39.6,90.7,40.3,
New Mexico,2009,SW,328737,3945515,251,271,257,269,12.00204115,84.1,22.9,84.4,25.5,
New York,2009,MA,2696688,57851481,259,283,270,282,21.45278987,88.8,39.2,90.7,40.3,
North Carolina,2009,SE,1452064,14868070,253,284,267,284,10.23926631,86.2,29.9,87.4,26.3,
North Dakota,2009,MW,94653,1137260,265,294,274,291,12.01504443,92.8,31.2,91.3,31,
