STATE,YEAR,REGION,ENROLL,TOTAL_EXPENDITURE,G08_A_M_READING,G08_A_M_MATHEMATICS,G08_A_F_READING,G08_A_F_MATHEMATICS,EXPENDITURE_PER_STUDENT,HS_or_higher_25-44,Bach_or_higher_25-44,AVG_HS,AVG_BACH,
Ohio,2009,MW,1729072,22427481,265,287,272,284,12.97081961,93.1,29.2,91.3,31,
Oklahoma,2009,SW,644549,5941799,255,278,264,274,9.218537303,86.4,23.4,84.4,25.5,
Oregon,2009,W,560726,6715011,260,287,270,283,11.97556561,88.9,30.9,91.3,29.5,
Pennsylvania,2009,MA,1687145,27328680,267,290,274,287,16.19818095,92.9,32.9,90.7,40.3,
Rhode Island,2009,NE,141521,2171376,255,278,265,278,15.34313635,92.8,35.3,93.1,36.8,
South Carolina,2009,SE,714290,8427391,251,281,264,280,11.79827661,86.7,26.4,87.4,26.3,
South Dakota,2009,MW,126624,1273527,266,292,275,289,10.05754833,91.7,27.9,91.3,31,
Tennessee,2009,SE,971484,8611178,257,275,265,275,8.863942175,89.2,27.2,87.4,26.3,
Texas,2009,SW,4647205,53575273,256,287,264,286,11.52849358,81.5,26.4,84.4,25.5,
Utah,2009,W,532433,4419750,260,285,271,283,8.301044451,91.5,29.5,91.3,29.5,
Vermont,2009,NE,86320,1661019,267,294,278,292,19.24257414,93.1,35.5,93.1,36.8,
Virginia,2009,SE,1235064,15510318,260,287,271,285,12.55831115,89.4,37.2,87.4,26.3,
Washington,2009,W,1035907,12240632,261,290,273,288,11.81634259,90.1,32.8,91.3,29.5,
West Virginia,2009,SE,281908,3121728,248,271,262,270,11.0735701,88.8,20.2,87.4,26.3,
Wisconsin,2009,MW,867035,10880480,260,289,271,287,12.54906665,91.3,30.2,91.3,31,
Wyoming,2009,W,86971,1658156,265,288,271,284,19.06561957,90.4,23.9,91.3,29.5,
United States,2010,N,NA,NA,NA,NA,NA,NA,NA,87.2,31.2,87.2,31.2,
Alabama,2010,SE,748889,7647571,NA,NA,NA,NA,10.21188854,83.9,24.6,86.7,26.3,
Alaska,2010,W,131265,2371251,NA,NA,NA,NA,18.06460976,91.8,24,90.9,29.5,
Arizona,2010,SW,963517,8812967,NA,NA,NA,NA,9.146664771,85.2,27.2,84,25.5,
Arkansas,2010,SE,474897,5520387,NA,NA,NA,NA,11.62438803,86,21.7,86.7,26.3,
California,2010,SW,6213958,71227111,NA,NA,NA,NA,11.46243843,81.4,31.2,84,25.5,
Colorado,2010,W,825242,8914338,NA,NA,NA,NA,10.80208957,89.1,37.9,90.9,29.5,
Connecticut,2010,NE,534800,9542108,NA,NA,NA,NA,17.84238594,90.8,38.9,92.1,36.8,
Delaware,2010,MA,117628,1758988,NA,NA,NA,NA,14.95382052,87.6,32.2,89.8,40.3,
District of Columbia,2010,MA,43866,1290048,NA,NA,NA,NA,29.408836,91.9,58.2,89.8,40.3,
Florida,2010,SE,2627390,27267009,NA,NA,NA,NA,10.37798309,86.6,26.9,86.7,26.3,
Georgia,2010,SE,1660643,17834488,NA,NA,NA,NA,10.73950753,86,30.7,86.7,26.3,
Hawaii,2010,W,180196,2215458,NA,NA,NA,NA,12.29471242,92.9,31.1,90.9,29.5,
Idaho,2010,W,266613,2098737,NA,NA,NA,NA,7.871847959,89.9,24.6,90.9,29.5,
Illinois,2010,MW,2098401,28560306,NA,NA,NA,NA,13.61050914,88.8,35.9,91.1,31,
Indiana,2010,MW,1026053,11502534,NA,NA,NA,NA,11.21046769,88.5,26.3,91.1,31,
Iowa,2010,MW,491255,5941449,NA,NA,NA,NA,12.09442957,92.3,30.7,91.1,31,
Kansas,2010,MW,471406,5979429,NA,NA,NA,NA,12.68424458,89.2,32.6,91.1,31,
Kentucky,2010,SE,679901,7092071,NA,NA,NA,NA,10.43103481,87.5,25.1,86.7,26.3,
Louisiana,2010,SE,663802,8125021,NA,NA,NA,NA,12.24012733,84.7,24.1,86.7,26.3,
Maine,2010,NE,187634,2680693,NA,NA,NA,NA,14.28681902,94,28.6,92.1,36.8,
Maryland,2010,MA,848252,13205691,NA,NA,NA,NA,15.56812244,89.5,39.4,89.8,40.3,
Massachusetts,2010,NE,929569,14857823,NA,NA,NA,NA,15.9835612,92.1,46.3,92.1,36.8,
Michigan,2010,MW,1510716,19967017,NA,NA,NA,NA,13.21692297,91,28.8,91.1,31,
Minnesota,2010,MW,799615,10564774,NA,NA,NA,NA,13.21232593,93.2,37.2,91.1,31,
Mississippi,2010,SE,491651,4504257,NA,NA,NA,NA,9.161492603,84.2,21.2,86.7,26.3,
Missouri,2010,MW,897348,10139784,NA,NA,NA,NA,11.29972318,89.3,29.9,91.1,31,
Montana,2010,W,141693,1642886,NA,NA,NA,NA,11.59468711,92.7,30.4,90.9,29.5,
Nebraska,2010,MW,294948,3640199,NA,NA,NA,NA,12.34183314,89.9,32.1,91.1,31,
Nevada,2010,SW,423859,4260869,NA,NA,NA,NA,10.05256229,84.3,21.6,84,25.5,
New Hampshire,2010,NE,196648,2856965,NA,NA,NA,NA,14.52831964,93.9,36.2,92.1,36.8,
New Jersey,2010,MA,1369553,26736651,NA,NA,NA,NA,19.52217329,90.7,39.6,89.8,40.3,
New Mexico,2010,SW,331436,3814058,NA,NA,NA,NA,11.50767569,83.6,22.9,84,25.5,
New York,2010,MA,2697357,60067253,NA,NA,NA,NA,22.26892955,87.5,39.2,89.8,40.3,
North Carolina,2010,SE,1444409,14162497,NA,NA,NA,NA,9.805046216,87.1,29.9,86.7,26.3,
North Dakota,2010,MW,94997,1267426,NA,NA,NA,NA,13.34174763,95,31.2,91.1,31,
Ohio,2010,MW,1669748,22701333,NA,NA,NA,NA,13.59566414,91.1,29.2,91.1,31,
Oklahoma,2010,SW,653592,5971651,NA,NA,NA,NA,9.136664769,87.8,23.4,84,25.5,
Oregon,2010,W,560239,6398065,NA,NA,NA,NA,11.42024208,87.8,30.9,90.9,29.5,
Pennsylvania,2010,MA,1682887,28231191,NA,NA,NA,NA,16.77545254,91.7,32.9,89.8,40.3,
Rhode Island,2010,NE,141023,2187163,NA,NA,NA,NA,15.50926445,87.5,35.3,92.1,36.8,
South Carolina,2010,SE,715590,8242553,NA,NA,NA,NA,11.51854134,87,26.4,86.7,26.3,
South Dakota,2010,MW,123555,1281632,NA,NA,NA,NA,10.3729675,92.8,27.9,91.1,31,
Tennessee,2010,SE,971414,8760367,NA,NA,NA,NA,9.018160125,88.1,27.2,86.7,26.3,
Texas,2010,SW,4728815,53810244,NA,NA,NA,NA,11.37922376,81.9,26.4,84,25.5,
Utah,2010,W,538676,4326951,NA,NA,NA,NA,8.032566886,90.8,29.5,90.9,29.5,
Vermont,2010,NE,87750,1719870,NA,NA,NA,NA,19.59965812,94.2,35.5,92.1,36.8,
Virginia,2010,SE,1244673,14919831,NA,NA,NA,NA,11.98694838,89.5,37.2,86.7,26.3,
Washington,2010,W,1034735,11820814,NA,NA,NA,NA,11.42400131,89.5,32.8,90.9,29.5,
West Virginia,2010,SE,281828,3484593,NA,NA,NA,NA,12.36425408,89.2,20.2,86.7,26.3,
Wisconsin,2010,MW,864898,11116821,NA,NA,NA,NA,12.85333184,91.5,30.2,91.1,31,
Wyoming,2010,W,87379,1696177,NA,NA,NA,NA,19.41172364,93.3,23.9,90.9,29.5,
United States,2011,N,NA,NA,NA,NA,NA,NA,NA,87.5,31.7,87.5,31.7,
Alabama,2011,SE,746933,7411768,254,269,263,269,9.922935524,84.8,24.7,87,26.8,
Alaska,2011,W,131704,2443898,256,283,267,284,18.55598919,93.2,27,91.3,31.5,
Arizona,2011,SW,946571,8610417,255,282,265,276,9.096430167,85,26.5,84,25.9,
Arkansas,2011,SE,475551,5669431,254,280,264,278,11.92181491,87.4,23,87,26.8,
California,2011,SW,6202604,69847705,249,273,261,273,11.26102924,82.2,31.5,84,25.9,
Colorado,2011,W,834832,8676451,268,291,274,292,10.39305034,89.8,38.5,91.3,31.5,
Connecticut,2011,NE,530132,9439182,270,288,279,286,17.80534282,91.1,40,92.2,38,
Delaware,2011,MA,119878,1808905,260,282,271,284,15.08954938,88.1,32.3,89.9,41.5,
District of Columbia,2011,MA,44199,1297175,234,259,249,262,29.34851467,90.7,63.4,89.9,41.5,
Florida,2011,SE,2636404,26991946,257,278,267,277,10.23816759,87.4,27.2,87,26.8,
Georgia,2011,SE,1666039,17187481,258,279,267,278,10.31637375,86.3,30.4,87,26.8,
Hawaii,2011,W,179601,2259104,252,277,263,279,12.57846003,95,29.1,91.3,31.5,
Idaho,2011,W,265713,1960818,264,287,272,286,7.379458288,89.2,26.3,91.3,31.5,
Illinois,2011,MW,2072114,28525858,261,283,271,283,13.76654856,89.3,36.7,91.1,31.9,
Indiana,2011,MW,1023220,11113533,260,285,270,285,10.86133285,88.4,27,91.1,31.9,
Iowa,2011,MW,493493,6057294,261,286,269,284,12.27432608,92.6,31.8,91.1,31.9,
Kansas,2011,MW,482692,5662146,263,291,272,289,11.73034979,90,33.6,91.1,31.9,
Kentucky,2011,SE,672958,7253850,264,282,274,281,10.77905308,87.6,24.5,87,26.8,
Louisiana,2011,SE,665109,8218870,251,272,259,274,12.35717755,85.2,23.5,87,26.8,
Maine,2011,NE,186835,2728535,265,288,275,289,14.60398212,93.8,30.9,92.2,38,
Maryland,2011,MA,851971,13247697,267,289,275,287,15.54946941,90.1,40.1,89.9,41.5,
Massachusetts,2011,NE,924903,15150898,271,299,280,298,16.38106699,91.3,45.8,92.2,38,
Michigan,2011,MW,1455966,18469948,260,282,271,279,12.68570008,91,29.6,91.1,31.9,
Minnesota,2011,MW,798891,10612480,266,295,274,295,13.28401497,92.8,38.2,91.1,31.9,
Mississippi,2011,SE,490526,4345783,249,267,259,272,8.859434566,84,21.4,87,26.8,
Missouri,2011,MW,896702,9842505,261,283,272,281,10.97633885,89.9,30.6,91.1,31.9,
Montana,2011,W,141529,1655584,268,293,278,293,11.69784284,94.1,32.1,91.3,31.5,
Nebraska,2011,MW,297659,3676326,264,284,272,282,12.35079739,90.3,32.6,91.1,31.9,
Nevada,2011,SW,429610,4258855,252,279,264,277,9.913305091,82.9,21.1,84,25.9,
New Hampshire,2011,NE,189275,3001244,268,292,276,292,15.85652622,93.4,37.1,92.2,38,
New Jersey,2011,MA,1399409,25716298,270,294,280,294,18.37654181,91,40.6,89.9,41.5,
New Mexico,2011,SW,331373,3694437,252,275,260,274,11.14887755,83.7,23,84,25.9,
New York,2011,MA,2677412,59446908,261,280,270,281,22.20312302,87.7,39.1,89.9,41.5,
North Carolina,2011,SE,1448117,13767024,256,285,270,287,9.506845096,86.1,30.1,87,26.8,
North Dakota,2011,MW,96255,1312226,264,293,273,291,13.63280869,93.9,32.8,91.1,31.9,
Ohio,2011,MW,1655534,23010396,263,290,273,288,13.89907788,91,29.3,91.1,31.9,
Oklahoma,2011,SW,658163,5644988,256,280,264,278,8.57688445,87.6,25.6,84,25.9,
Oregon,2011,W,559631,6317635,260,285,269,280,11.28892967,88.3,30.7,91.3,31.5,
Pennsylvania,2011,MA,1670854,28810721,263,287,272,285,17.24311101,91.5,33.5,89.9,41.5,
Rhode Island,2011,NE,139157,2198940,260,283,271,283,15.80186408,89.3,34.8,92.2,38,
South Carolina,2011,SE,713511,7961448,255,280,265,282,11.15812931,87.3,26.4,87,26.8,
South Dakota,2011,MW,125613,1350617,265,291,273,290,10.75220718,92.1,29.8,91.1,31.9,
Tennessee,2011,SE,986382,8961443,255,276,264,272,9.085164774,88.5,27.1,87,26.8,
Texas,2011,SW,4800196,52691826,260,291,263,290,10.97701552,82.5,27.4,84,25.9,
Utah,2011,W,545395,4195916,262,285,272,281,7.693352524,89.5,30.2,91.3,31.5,
Vermont,2011,NE,86982,1722515,268,294,280,294,19.80312019,94.4,38.9,92.2,38,
Virginia,2011,SE,1250852,14675815,263,289,271,289,11.73265502,90.9,39.7,87,26.8,
Washington,2011,W,1042979,11928408,261,288,274,288,11.43686306,90.1,32.7,91.3,31.5,
West Virginia,2011,SE,282130,3670119,250,274,263,272,13.00860951,88.8,23,87,26.8,
Wisconsin,2011,MW,864251,11440718,262,290,272,287,13.23772608,92.1,30.8,91.1,31.9,
Wyoming,2011,W,88165,1656850,265,290,274,285,18.79260478,92.2,26.5,91.3,31.5,
United States,2012,N,NA,NA,NA,NA,NA,NA,NA,88,32.4,88,32.4,
Alabama,2012,SE,744621,7222161,NA,NA,NA,NA,9.699110017,87,26.2,87.8,27.4,
Alaska,2012,W,130771,2483320,NA,NA,NA,NA,18.9898372,93.6,27.3,91.6,30.7,
Arizona,2012,SW,942738,8054662,NA,NA,NA,NA,8.543902972,85.6,27.5,84.9,26.5,
Arkansas,2012,SE,475671,5299969,NA,NA,NA,NA,11.14208981,87.6,23.7,87.8,27.4,
California,2012,SW,6203034,70191877,NA,NA,NA,NA,11.31573308,82.8,32.4,84.9,26.5,
Colorado,2012,W,843120,8472536,NA,NA,NA,NA,10.04902742,89.4,38.6,91.6,30.7,
Connecticut,2012,NE,522451,9791336,NA,NA,NA,NA,18.74115659,92.3,41.3,92.3,38,
Delaware,2012,MA,118624,1915966,NA,NA,NA,NA,16.15158821,88.8,32.4,90.1,42.1,
District of Columbia,2012,MA,44618,1189542,NA,NA,NA,NA,26.66058541,90.4,62.7,90.1,42.1,
Florida,2012,SE,2658559,25352047,NA,NA,NA,NA,9.536010673,87.9,28,87.8,27.4,
Georgia,2012,SE,1669156,17400209,NA,NA,NA,NA,10.42455528,86.9,30.5,87.8,27.4,
Hawaii,2012,W,182706,2344733,NA,NA,NA,NA,12.83336617,94.3,30.6,91.6,30.7,
Idaho,2012,W,267556,1911706,NA,NA,NA,NA,7.145068696,91.2,25.9,91.6,30.7,
Illinois,2012,MW,2071481,29067543,NA,NA,NA,NA,14.0322518,89.7,37.3,91.6,32.1,
Indiana,2012,MW,1006627,11351906,NA,NA,NA,NA,11.27717218,88.6,27.6,91.6,32.1,
Iowa,2012,MW,495870,6256926,NA,NA,NA,NA,12.61807732,93.2,32.8,91.6,32.1,
Kansas,2012,MW,485591,5615714,NA,NA,NA,NA,11.56469951,90.1,33.7,91.6,32.1,
Kentucky,2012,SE,681827,7444529,NA,NA,NA,NA,10.91850132,88.6,25.5,87.8,27.4,
Louisiana,2012,SE,665478,8504567,NA,NA,NA,NA,12.77963659,85.2,24.7,87.8,27.4,
Maine,2012,NE,187247,2625759,NA,NA,NA,NA,14.02296966,94,28.3,92.3,38,
Maryland,2012,MA,853778,13212140,NA,NA,NA,NA,15.47491268,90.7,40.8,90.1,42.1,
Massachusetts,2012,NE,922683,15696061,NA,NA,NA,NA,17.01132567,92.2,46.4,92.3,38,
Michigan,2012,MW,1421312,18063824,NA,NA,NA,NA,12.70926018,90.7,30.1,91.6,32.1,
Minnesota,2012,MW,799736,10696348,NA,NA,NA,NA,13.3748487,93.7,39,91.6,32.1,
Mississippi,2012,SE,490619,4423270,NA,NA,NA,NA,9.015692421,85.3,22.2,87.8,27.4,
Missouri,2012,MW,893221,9910617,NA,NA,NA,NA,11.09536946,90,31.1,91.6,32.1,
Montana,2012,W,142237,1652537,NA,NA,NA,NA,11.61819358,93.2,32,91.6,30.7,
Nebraska,2012,MW,300941,3880517,NA,NA,NA,NA,12.89461057,90.2,34.4,91.6,32.1,
Nevada,2012,SW,428526,4109706,NA,NA,NA,NA,9.590330575,84.7,22.4,84.9,26.5,
New Hampshire,2012,NE,190778,2961684,NA,NA,NA,NA,15.52424284,93.8,38.1,92.3,38,
New Jersey,2012,MA,1330300,26432652,NA,NA,NA,NA,19.86969255,91.1,42.3,90.1,42.1,
New Mexico,2012,SW,328690,3616691,NA,NA,NA,NA,11.00334966,85.7,23.9,84.9,26.5,
New York,2012,MA,2644029,60216421,NA,NA,NA,NA,22.7744934,87.9,39.7,90.1,42.1,
North Carolina,2012,SE,1462172,13418244,NA,NA,NA,NA,9.176925834,86.7,30.5,87.8,27.4,
North Dakota,2012,MW,97555,1380563,NA,NA,NA,NA,14.15163754,95.8,35.7,91.6,32.1,
Ohio,2012,MW,1630865,22662376,NA,NA,NA,NA,13.89592394,91.3,30.1,91.6,32.1,
Oklahoma,2012,SW,664200,5594867,NA,NA,NA,NA,8.423467329,87.6,25.3,84.9,26.5,
Oregon,2012,W,566525,6314092,NA,NA,NA,NA,11.14530162,89.1,32.7,91.6,30.7,
Pennsylvania,2012,MA,1644759,27851918,NA,NA,NA,NA,16.93373801,91.7,34.6,90.1,42.1,
Rhode Island,2012,NE,137400,2190431,NA,NA,NA,NA,15.94200146,88.8,35.6,92.3,38,
South Carolina,2012,SE,715744,7948441,NA,NA,NA,NA,11.10514514,88.1,27.4,87.8,27.4,
South Dakota,2012,MW,127726,1296971,NA,NA,NA,NA,10.15432253,92.7,30,91.6,32.1,
Tennessee,2012,SE,998638,9256522,NA,NA,NA,NA,9.269146578,89.3,28.2,87.8,27.4,
Texas,2012,SW,4844744,50215314,NA,NA,NA,NA,10.36490556,83,27.6,84.9,26.5,
Utah,2012,W,553873,4330417,NA,NA,NA,NA,7.818429496,91,31.4,91.6,30.7,
Vermont,2012,NE,87968,1726321,NA,NA,NA,NA,19.62442024,92.8,38.2,92.3,38,
Virginia,2012,SE,1257332,15129464,NA,NA,NA,NA,12.03299049,91.7,39.7,87.8,27.4,
Washington,2012,W,1044856,12187889,NA,NA,NA,NA,11.66465905,90,32.8,91.6,30.7,
West Virginia,2012,SE,282088,3536971,NA,NA,NA,NA,12.53853762,88.8,22.5,87.8,27.4,
Wisconsin,2012,MW,863314,10724377,NA,NA,NA,NA,12.42233648,92.6,32.1,91.6,32.1,
Wyoming,2012,W,89994,1670728,NA,NA,NA,NA,18.5648821,92.5,24.8,91.6,30.7,
United States,2013,N,NA,NA,NA,NA,NA,NA,NA,88,32.9,88,32.9,
Alabama,2013,SE,744548,7487741,253,269,262,269,10.05676061,86.1,25,87.7,27.8,
Alaska,2013,W,131091,2665933,254,282,268,281,20.3365067,92.6,28,91.9,32,
Arizona,2013,SW,941726,7600581,256,280,265,279,8.070904913,84.7,27.3,84.7,26.8,
Arkansas,2013,SE,477716,5226339,257,277,267,278,10.94026367,87.8,23.5,87.7,27.8,
California,2013,SW,6208733,62727119,257,277,267,275,11.23049083,83.1,32.4,84.7,26.8,
Colorado,2013,W,851063,8699125,267,289,275,290,10.22148184,89.8,39.1,91.9,32,
Connecticut,2013,NE,517812,9758850,269,285,281,285,18.84631874,92.1,41.8,92.4,38.7,
Delaware,2013,MA,118685,1924626,261,284,271,281,16.21625311,88.5,34.6,90.7,43.4,
District of Columbia,2013,MA,44179,1308438,241,264,254,266,29.61674099,93.3,65.4,90.7,43.4,
Florida,2013,SE,2680074,25245400,260,282,272,280,9.419665278,87.5,28.3,87.7,27.8,
Georgia,2013,SE,1682620,17317504,260,279,270,279,10.2919875,86.8,30.8,87.7,27.8,
Hawaii,2013,W,184760,2345917,254,280,266,284,12.69710435,96.3,33.6,91.9,32,
Idaho,2013,W,272070,1967676,265,287,276,286,7.232241703,89,27.4,91.9,32,
Illinois,2013,MW,2069823,29517831,263,285,271,285,14.26104116,89.2,37.6,91.4,32.6,
Indiana,2013,MW,1002772,11211155,262,288,272,287,11.18016359,88.8,27.4,91.4,32.6,
Iowa,2013,MW,499489,6318241,265,286,273,284,12.6494097,93.1,32.3,91.4,32.6,
Kansas,2013,MW,488590,5621023,263,290,271,289,11.50458053,90.7,34.2,91.4,32.6,
Kentucky,2013,SE,685009,7413896,266,281,273,280,10.82306364,88.7,26.5,87.7,27.8,
Louisiana,2013,SE,671156,7940880,253,273,262,273,11.8316457,85.7,25.4,87.7,27.8,
Maine,2013,NE,184682,2535405,262,290,276,287,13.72849005,94.4,30.5,92.4,38.7,
Maryland,2013,MA,859252,13284637,269,286,278,287,15.46069954,90.5,40.7,90.7,43.4,
Massachusetts,2013,NE,920968,16201905,273,301,281,300,17.59225619,92.4,47.6,92.4,38.7,
Michigan,2013,MW,1381167,17468264,262,280,271,281,12.64746696,90.8,31,91.4,32.6,
Minnesota,2013,MW,802454,10942019,266,295,276,294,13.63569625,93,38.8,91.4,32.6,
Mississippi,2013,SE,492847,4370050,248,271,259,271,8.866950595,85.9,21.9,87.7,27.8,
Missouri,2013,MW,897224,10001763,261,283,273,283,11.1474537,90.5,31.8,91.4,32.6,
Montana,2013,W,142797,1679521,267,289,276,289,11.76159863,93.4,31.7,91.9,32,
Nebraska,2013,MW,303242,3913038,265,285,274,285,12.90401066,89.1,34.7,91.4,32.6,
Nevada,2013,SW,431776,4057443,257,279,267,277,9.397101738,84.6,21.8,84.7,26.8,
New Hampshire,2013,NE,187703,2878534,269,295,280,296,15.33557801,94.1,37.5,92.4,38.7,
New Jersey,2013,MA,1338657,28179900,271,295,282,297,21.05087412,91.7,42.8,90.7,43.4,
New Mexico,2013,SW,327209,3536546,252,273,260,273,10.80821738,84.7,24.7,84.7,26.8,
New York,2013,MA,2629805,60505950,261,280,272,283,23.00777054,88.5,41,90.7,43.4,
North Carolina,2013,SE,1468228,13650536,258,285,271,286,9.297286253,87.1,31.9,87.7,27.8,
North Dakota,2013,MW,101025,1516575,263,291,273,290,15.01187825,94.1,32.9,91.4,32.6,
Ohio,2013,MW,1613718,22015797,264,290,274,289,13.64290229,90.9,31.1,91.4,32.6,
Oklahoma,2013,SW,671445,5796945,258,275,266,276,8.633536626,87.4,25.6,84.7,26.8,
Oregon,2013,W,564006,6228197,263,285,274,282,11.04278501,89.4,33.2,91.9,32,
Pennsylvania,2013,MA,1623694,28495118,269,290,275,289,17.54956168,91.5,35.7,90.7,43.4,
Rhode Island,2013,NE,136401,2231413,261,284,272,284,16.35921291,88.7,35.7,92.4,38.7,
South Carolina,2013,SE,722249,8224795,256,281,267,279,11.38775547,87.6,28.6,87.7,27.8,
South Dakota,2013,MW,130296,1332496,262,288,274,287,10.22668386,93.8,31.2,91.4,32.6,
Tennessee,2013,SE,992461,9248235,262,278,269,278,9.318487074,88.8,29.1,87.7,27.8,
Texas,2013,SW,4897523,50674724,260,289,268,288,10.34701093,83.4,28.8,84.7,26.8,
Utah,2013,W,562315,4584624,265,285,275,284,8.153124139,91.8,32.1,91.9,32,
Vermont,2013,NE,89200,1809138,269,295,280,296,20.28181614,92.5,39,92.4,38.7,
Virginia,2013,SE,1264880,15634918,262,288,273,289,12.36079154,91.6,40,87.7,27.8,
Washington,2013,W,1050901,12097549,268,290,277,289,11.51159719,90,34.1,91.9,32,
West Virginia,2013,SE,282310,3488877,251,274,263,274,12.35831887,89.3,22.7,87.7,27.8,
Wisconsin,2013,MW,863737,10845059,261,289,275,289,12.55597364,92.6,32.8,91.4,32.6,
Wyoming,2013,W,91533,1675477,265,290,277,287,18.30462238,95.2,29.1,91.9,32,
United States,2014,N,NA,NA,NA,NA,NA,NA,NA,88.7,33.6,88.7,33.6,
Alabama,2014,SE,740081,7587737,NA,NA,NA,NA,10.25257641,86.9,25.7,88.5,28.3,
Alaska,2014,W,130539,2727056,NA,NA,NA,NA,20.89073763,93.7,26.9,92.2,31.6,
Arizona,2014,SW,943937,8109460,NA,NA,NA,NA,8.591103008,85.3,27.6,85.3,27.1,
Arkansas,2014,SE,479881,5242672,NA,NA,NA,NA,10.92494181,88.3,24,88.5,28.3,
California,2014,SW,6224685,72506810,NA,NA,NA,NA,11.64826975,84.5,33.6,85.3,27.1,
Colorado,2014,W,865231,9286626,NA,NA,NA,NA,10.73311751,90.1,40.1,92.2,31.6,
Connecticut,2014,NE,511082,10201500,NA,NA,NA,NA,19.96059341,91.8,42.4,93,39.3,
Delaware,2014,MA,120623,1988535,NA,NA,NA,NA,16.48553758,89.6,34.6,91,44,
District of Columbia,2014,MA,44942,1313289,NA,NA,NA,NA,29.22186374,92.1,65.9,91,44,
Florida,2014,SE,2708022,26523658,NA,NA,NA,NA,9.794476559,88.7,28.5,88.5,28.3,
Georgia,2014,SE,1699185,17668352,NA,NA,NA,NA,10.39813322,87.2,31.3,88.5,28.3,
Hawaii,2014,W,186825,2504144,NA,NA,NA,NA,13.40368794,96.9,32.7,92.2,31.6,
Idaho,2014,W,281452,2012852,NA,NA,NA,NA,7.151670622,90.1,26.2,92.2,31.6,
Illinois,2014,MW,2060632,31080869,NA,NA,NA,NA,15.08317303,90,38.7,91.9,33.2,
Indiana,2014,MW,1007121,11136045,NA,NA,NA,NA,11.05730592,89.8,28.8,91.9,33.2,
Iowa,2014,MW,501763,6541553,NA,NA,NA,NA,13.03713705,93.4,34.7,91.9,33.2,
Kansas,2014,MW,496034,5957954,NA,NA,NA,NA,12.01118069,91,35.3,91.9,33.2,
Kentucky,2014,SE,686789,7346219,NA,NA,NA,NA,10.69647155,88.6,26.4,88.5,28.3,
Louisiana,2014,SE,665441,8140649,NA,NA,NA,NA,12.23346472,86.5,26.2,88.5,28.3,
Maine,2014,NE,178709,2550302,NA,NA,NA,NA,14.27069705,94.7,32,93,39.3,
Maryland,2014,MA,865768,13712839,NA,NA,NA,NA,15.83893029,90.7,42.4,91,44,
Massachusetts,2014,NE,920558,16518383,NA,NA,NA,NA,17.94388078,91.8,48.4,93,39.3,
Michigan,2014,MW,1363533,17358365,NA,NA,NA,NA,12.73043263,91.1,31.8,91.9,33.2,
