STATE,YEAR,REGION,ENROLL,TOTAL_EXPENDITURE,G08_A_M_READING,G08_A_M_MATHEMATICS,G08_A_F_READING,G08_A_F_MATHEMATICS,EXPENDITURE_PER_STUDENT,HS_or_higher_25-44,Bach_or_higher_25-44,AVG_HS,AVG_BACH,
Minnesota,2014,MW,804580,11300786,NA,NA,NA,NA,14.0455716,94.1,39.9,91.9,33.2,
Mississippi,2014,SE,492421,4463078,NA,NA,NA,NA,9.063541157,87.7,24,88.5,28.3,
Missouri,2014,MW,892992,10324249,NA,NA,NA,NA,11.56141264,90.8,32.8,91.9,33.2,
Montana,2014,W,144034,1754324,NA,NA,NA,NA,12.17992974,92.5,31.5,92.2,31.6,
Nebraska,2014,MW,307398,4008633,NA,NA,NA,NA,13.04053052,90.4,35.6,91.9,33.2,
Nevada,2014,SW,435765,4043820,NA,NA,NA,NA,9.279818251,85.3,22.9,85.3,27.1,
New Hampshire,2014,NE,184846,2960615,NA,NA,NA,NA,16.01665711,94.2,38.7,93,39.3,
New Jersey,2014,MA,1335350,27742203,NA,NA,NA,NA,20.77522972,92.7,43.5,91,44,
New Mexico,2014,SW,326637,3576216,NA,NA,NA,NA,10.94859431,84.6,23,85.3,27.1,
New York,2014,MA,2619312,62556193,NA,NA,NA,NA,23.88268102,89.4,41.8,91,44,
North Carolina,2014,SE,1441391,13540706,NA,NA,NA,NA,9.394193526,87.7,32.3,88.5,28.3,
North Dakota,2014,MW,103272,1597210,NA,NA,NA,NA,15.46605082,94.4,33,91.9,33.2,
Ohio,2014,MW,1601566,21847582,NA,NA,NA,NA,13.64138724,91.5,31.8,91.9,33.2,
Oklahoma,2014,SW,670069,6026661,NA,NA,NA,NA,8.994090161,87.9,26,85.3,27.1,
Oregon,2014,W,566538,6453635,NA,NA,NA,NA,11.39135415,89.5,33.6,92.2,31.6,
Pennsylvania,2014,MA,1605292,28620630,NA,NA,NA,NA,17.82892458,91.7,36,91,44,
Rhode Island,2014,NE,135084,2258076,NA,NA,NA,NA,16.71608777,89.7,34.7,93,39.3,
South Carolina,2014,SE,729386,8452743,NA,NA,NA,NA,11.58884733,87.9,28.3,88.5,28.3,
South Dakota,2014,MW,130653,1355439,NA,NA,NA,NA,10.37434272,93.2,31.8,91.9,33.2,
Tennessee,2014,SE,992583,9432883,NA,NA,NA,NA,9.503369492,89.6,28.9,88.5,28.3,
Texas,2014,SW,4949469,53096761,NA,NA,NA,NA,10.72776918,84,29.3,85.3,27.1,
Utah,2014,W,570423,4385896,NA,NA,NA,NA,7.688848451,91.4,31.4,92.2,31.6,
Vermont,2014,NE,87990,1876197,NA,NA,NA,NA,21.3228435,95.7,39.4,93,39.3,
Virginia,2014,SE,1273211,15690444,NA,NA,NA,NA,12.32352218,91.8,41.3,88.5,28.3,
Washington,2014,W,1057773,12806300,NA,NA,NA,NA,12.1068509,90.5,35.2,92.2,31.6,
West Virginia,2014,SE,280265,3499873,NA,NA,NA,NA,12.48772769,90.7,23.2,88.5,28.3,
Wisconsin,2014,MW,865119,11255186,NA,NA,NA,NA,13.00998591,93.1,33.5,91.9,33.2,
Wyoming,2014,W,92732,1775999,NA,NA,NA,NA,19.15195402,95,26.9,92.2,31.6,
United States,2015,N,NA,NA,NA,NA,NA,NA,NA,89,34.2,89,34.2,
Alabama,2015,SE,734974,7501799,253,266,265,267,10.20689031,87.1,26.6,88.7,28.8,
Alaska,2015,W,130755,2968341,254,280,268,281,22.7015487,93.9,28.9,92.6,33.1,
Arizona,2015,SW,944978,7902600,259,283,267,283,8.362734371,85.2,27.4,85.3,27.3,
Arkansas,2015,SE,479682,5350543,252,275,265,275,11.15435434,88.2,24.6,88.7,28.8,
California,2015,SW,6226523,78365958,255,275,263,276,12.58582968,84.8,34.5,85.3,27.3,
Colorado,2015,W,872320,9557682,261,287,275,284,10.95662372,91.2,41.2,92.6,33.1,
Connecticut,2015,NE,505366,10542667,268,284,279,283,20.86144893,92.9,43.2,92.7,39.8,
Delaware,2015,MA,121845,1975093,257,280,268,280,16.20988141,88.5,34,91.2,44.5,
District of Columbia,2015,MA,46155,1360942,242,260,253,266,29.48633951,92.4,66.8,91.2,44.5,
Florida,2015,SE,2743641,27277049,258,275,269,276,9.941916235,89.2,29.9,88.7,28.8,
Georgia,2015,SE,1717805,18501103,255,279,269,279,10.77019976,87.5,32.2,88.7,28.8,
Hawaii,2015,W,182384,2521004,252,277,263,282,13.82250636,97,33.9,92.6,33.1,
Idaho,2015,W,274131,2029520,263,284,275,284,7.403467685,90.6,27.5,92.6,33.1,
Illinois,2015,MW,2047123,32410033,262,282,272,282,15.83199104,90.3,38.7,92,33.6,
Indiana,2015,MW,1004215,11378564,264,288,273,287,11.33080466,89.1,29,92,33.6,
Iowa,2015,MW,505311,6772654,265,287,271,285,13.40294195,93.2,33.7,92,33.6,
Kansas,2015,MW,496920,6175724,262,284,272,284,12.42800451,90,35.3,92,33.6,
Kentucky,2015,SE,688475,7554887,263,277,273,279,10.97336432,89.4,27.3,88.7,28.8,
Louisiana,2015,SE,661015,8437263,251,267,260,269,12.76410218,87.1,26,88.7,28.8,
Maine,2015,NE,176176,2596180,264,285,273,284,14.73628644,93.6,33,92.7,39.8,
Maryland,2015,MA,874108,13882823,260,282,276,285,15.88227427,91.4,42.5,91.2,44.5,
Massachusetts,2015,NE,916130,16972319,271,295,278,299,18.52610328,92.7,48.7,92.7,39.8,
Michigan,2015,MW,1345009,17742903,260,280,270,277,13.19166117,91.3,31.9,92,33.6,
Minnesota,2015,MW,807044,11969872,264,294,276,294,14.83174647,93.4,40.4,92,33.6,
Mississippi,2015,SE,490189,4624539,247,269,258,273,9.43419579,87,22.7,88.7,28.8,
Missouri,2015,MW,892779,10540353,260,282,274,279,11.80622864,90.7,32.8,92,33.6,
Montana,2015,W,144447,1804841,265,289,275,286,12.49483201,94,34.4,92.6,33.1,
Nebraska,2015,MW,312281,4283846,264,287,275,286,13.71792072,91.9,35.8,92,33.6,
Nevada,2015,SW,438948,4183085,254,275,265,275,9.52979624,86,23.2,85.3,27.3,
New Hampshire,2015,NE,183039,3044720,269,295,281,293,16.6342692,93.8,39.9,92.7,39.8,
New Jersey,2015,MA,1339230,28809725,267,294,275,293,21.51215624,93.2,44.4,91.2,44.5,
New Mexico,2015,SW,326297,3846641,248,272,258,270,11.78877219,83.6,22.8,85.3,27.3,
New York,2015,MA,2631532,65094591,259,280,268,280,24.73638588,89.9,42.6,91.2,44.5,
North Carolina,2015,SE,1465031,14060699,254,281,268,282,9.59754367,87.9,32.6,88.7,28.8,
North Dakota,2015,MW,106061,1804762,263,288,272,288,17.01626423,96.3,34.4,92,33.6,
Ohio,2015,MW,1600222,22561728,261,284,271,286,14.09912375,91.9,32,92,33.6,
Oklahoma,2015,SW,671715,6184819,259,275,267,274,9.207504671,88.1,25.9,85.3,27.3,
Oregon,2015,W,570376,7011609,262,282,274,284,12.29295938,89.9,35.5,92.6,33.1,
Pennsylvania,2015,MA,1589429,29690645,265,283,273,285,18.68007001,91.9,36.8,91.2,44.5,
Rhode Island,2015,NE,134574,2326473,260,280,270,283,17.28768559,91.2,35.9,92.7,39.8,
South Carolina,2015,SE,737401,8783362,254,275,267,277,11.91124232,88.1,28.7,88.7,28.8,
South Dakota,2015,MW,132836,1464781,263,284,272,286,11.02698817,92.6,31.6,92,33.6,
Tennessee,2015,SE,994530,9562527,261,278,269,278,9.615121716,88.9,29.9,88.7,28.8,
Texas,2015,SW,5004866,56255791,256,283,265,284,11.24021922,84.3,29.9,85.3,27.3,
Utah,2015,W,573913,4537962,264,287,275,285,7.907055599,92.4,32.6,92.6,33.1,
Vermont,2015,NE,85184,1969415,269,292,279,289,23.11954123,91.8,38.2,92.7,39.8,
Virginia,2015,SE,1279867,16113212,263,289,271,287,12.58975503,92.2,41.1,88.7,28.8,
Washington,2015,W,1072359,13630138,261,287,274,285,12.7104244,90.6,36.3,92.6,33.1,
West Virginia,2015,SE,279565,3466981,256,272,264,271,12.40134137,91.8,24,88.7,28.8,
Wisconsin,2015,MW,861813,11553677,264,289,275,289,13.4062459,93,33.7,92,33.6,
Wyoming,2015,W,93867,1942406,263,286,275,288,20.69317225,94.1,27.7,92.6,33.1,
United States,2016,N,NA,NA,NA,NA,NA,NA,NA,88.9,34.9,88.9,34.9,
Alabama,2016,SE,734652,7708845,NA,NA,NA,NA,10.4931927,86.9,27.2,88.4,29.3,
Alaska,2016,W,132477,2623014,NA,NA,NA,NA,19.79976902,94.5,29,92,33.4,
Arizona,2016,SW,938274,7987011,NA,NA,NA,NA,8.512450521,85.3,28.3,85.8,28.1,
Arkansas,2016,SE,479177,5434193,NA,NA,NA,NA,11.34067996,87,25,88.4,29.3,
California,2016,SW,6217031,85320133,NA,NA,NA,NA,13.72361389,85,35.4,85.8,28.1,
Colorado,2016,W,880678,9878524,NA,NA,NA,NA,11.2169533,90,40.9,92,33.4,
Connecticut,2016,NE,499494,10826431,NA,NA,NA,NA,21.67479689,92.4,43.7,93.2,41.4,
Delaware,2016,MA,121225,2041952,NA,NA,NA,NA,16.84431429,89.1,33.2,91.3,44.8,
District of Columbia,2016,MA,48336,1322563,NA,NA,NA,NA,27.36186279,91.3,65.3,91.3,44.8,
Florida,2016,SE,2776933,27945116,NA,NA,NA,NA,10.06330221,88.2,29.9,88.4,29.3,
Georgia,2016,SE,1727085,19158388,NA,NA,NA,NA,11.09290394,87.5,32.8,88.4,29.3,
Hawaii,2016,W,181995,2733094,NA,NA,NA,NA,15.01741257,95.4,33,92,33.4,
Idaho,2016,W,274849,2100980,NA,NA,NA,NA,7.644124592,90.1,29.3,92,33.4,
Illinois,2016,MW,2030717,33037244,NA,NA,NA,NA,16.26875828,90.9,40.1,91.7,35.2,
Indiana,2016,MW,1002696,11535287,NA,NA,NA,NA,11.50427148,89,30.1,91.7,35.2,
Iowa,2016,MW,508014,6972412,NA,NA,NA,NA,13.72484223,92.9,35.1,91.7,35.2,
Kansas,2016,MW,495545,6134836,NA,NA,NA,NA,12.3799776,90.1,35.7,91.7,35.2,
Kentucky,2016,SE,686440,7786281,NA,NA,NA,NA,11.34298846,89.4,27.5,88.4,29.3,
Louisiana,2016,SE,660561,8248660,NA,NA,NA,NA,12.48735544,86.4,25.9,88.4,29.3,
Maine,2016,NE,179879,2706103,NA,NA,NA,NA,15.04401848,95.5,34.2,93.2,41.4,
Maryland,2016,MA,879196,13992191,NA,NA,NA,NA,15.91475735,91.6,43.3,91.3,44.8,
Massachusetts,2016,NE,921029,17037880,NA,NA,NA,NA,18.49874434,92.1,50,93.2,41.4,
Michigan,2016,MW,1335713,18001445,NA,NA,NA,NA,13.47703062,91.4,32.4,91.7,35.2,
Minnesota,2016,MW,811157,12848946,NA,NA,NA,NA,15.84027013,93.2,40.4,91.7,35.2,
Mississippi,2016,SE,486245,4631356,NA,NA,NA,NA,9.524737529,87.2,23.4,88.4,29.3,
Missouri,2016,MW,891554,10719882,NA,NA,NA,NA,12.02381684,91.3,33.5,91.7,35.2,
Montana,2016,W,145240,1879789,NA,NA,NA,NA,12.94263977,91.3,32.8,92,33.4,
Nebraska,2016,MW,315542,4640422,NA,NA,NA,NA,14.70619442,91.3,37.7,91.7,35.2,
Nevada,2016,SW,441623,4374249,NA,NA,NA,NA,9.904939281,86.2,23.1,85.8,28.1,
New Hampshire,2016,NE,179682,3124778,NA,NA,NA,NA,17.39060117,93.4,40.7,93.2,41.4,
New Jersey,2016,MA,1364473,29665476,NA,NA,NA,NA,21.74134336,93.6,45.2,91.3,44.8,
New Mexico,2016,SW,319861,3729397,NA,NA,NA,NA,11.65943019,86.2,24.7,85.8,28.1,
New York,2016,MA,2590945,68282026,NA,NA,NA,NA,26.35410092,89.8,43.1,91.3,44.8,
North Carolina,2016,SE,1462036,14207389,NA,NA,NA,NA,9.717537051,88.6,34,88.4,29.3,
North Dakota,2016,MW,108384,1963630,NA,NA,NA,NA,18.11734204,95.3,36.5,91.7,35.2,
Ohio,2016,MW,1595024,23352516,NA,NA,NA,NA,14.64085556,91.4,32.6,91.7,35.2,
Oklahoma,2016,SW,672777,6184152,NA,NA,NA,NA,9.191978917,87.4,26.7,85.8,28.1,
Oregon,2016,W,574252,7501954,NA,NA,NA,NA,13.06387091,90,35.3,92,33.4,
Pennsylvania,2016,MA,1572593,30925177,NA,NA,NA,NA,19.66508626,92.4,38.4,91.3,44.8,
Rhode Island,2016,NE,133856,2358654,NA,NA,NA,NA,17.62083134,92.4,39.3,93.2,41.4,
South Carolina,2016,SE,743320,9187299,NA,NA,NA,NA,12.35981677,88,29.5,88.4,29.3,
South Dakota,2016,MW,134045,1475864,NA,NA,NA,NA,11.01021299,91,32.6,91.7,35.2,
Tennessee,2016,SE,999265,9680512,NA,NA,NA,NA,9.68763241,90.4,29.9,88.4,29.3,
